mutID,fnName
4038,_fetch_and_process_packet
4039,_fetch_and_process_packet
4040,_fetch_and_process_packet
4041,_fetch_and_process_packet
4076,res1_inverse
4077,res1_inverse
4078,res1_inverse
4099,_packetout
4100,_packetout
4101,_packetout
4102,_packetout
4103,_packetout
4104,_packetout
4105,_packetout
4106,_packetout
4107,_packetout
4108,_packetout
4131,_fetch_headers
4132,_fetch_headers
4133,_fetch_headers
4134,_fetch_headers
4135,_fetch_headers
4136,_fetch_headers
4137,_fetch_headers
4138,_fetch_headers
4139,_fetch_headers
4140,_fetch_headers
4141,_fetch_headers
4142,_fetch_headers
4143,_fetch_headers
4144,_fetch_headers
4145,_fetch_headers
4146,_fetch_headers
4147,_fetch_headers
4148,_fetch_headers
4149,_fetch_headers
4150,_fetch_headers
4151,_fetch_headers
4152,_fetch_headers
4153,_fetch_headers
4154,_fetch_headers
4155,_fetch_headers
4156,_fetch_headers
4157,_fetch_headers
4158,_fetch_headers
4159,_fetch_headers
4160,_fetch_headers
4161,_fetch_headers
4162,_fetch_headers
4163,_fetch_headers
4164,_fetch_headers
4165,_fetch_headers
4166,_fetch_headers
4167,_fetch_headers
4168,_fetch_headers
4169,_fetch_headers
4170,_fetch_headers
4171,_fetch_headers
4172,_fetch_headers
4173,_fetch_headers
4174,_fetch_headers
4175,_fetch_headers
4176,_fetch_headers
4185,res0_look
4230,res1_inverse
4231,res1_inverse
4232,res1_inverse
4233,res1_inverse
4234,res1_inverse
4259,vorbis_comment_init
4260,vorbis_comment_init
4310,vorbis_synthesis_headerin
4311,vorbis_book_decode
4312,vorbis_book_decode
4313,vorbis_book_decode
4314,vorbis_book_decode
4315,vorbis_staticbook_unpack
4390,res0_free_info
4391,res0_free_info
4392,res0_free_info
4393,res0_look
4394,res0_look
4395,res0_look
4396,res0_look
4397,res0_look
4398,res0_look
4399,res0_look
4400,res0_look
4401,res0_look
4402,res0_look
4403,res0_look
4404,res0_look
4405,res0_look
4406,res0_look
4407,res0_look
4408,res0_look
4409,res0_look
4410,res0_look
4411,res0_look
4412,res0_look
4413,res0_look
4414,res0_look
4415,res0_look
4416,mapping0_free_info
4417,mapping0_free_info
4418,ov_clear
4419,ov_clear
4423,mapping0_unpack
4424,mapping0_unpack
4425,mapping0_unpack
4426,mapping0_unpack
4427,mapping0_unpack
4428,mapping0_unpack
4429,mapping0_unpack
4430,mapping0_unpack
4431,mapping0_unpack
4432,mapping0_unpack
4433,mapping0_unpack
4434,mapping0_unpack
4435,mapping0_unpack
4436,mapping0_unpack
4437,mapping0_unpack
4438,mapping0_unpack
4439,mapping0_unpack
4440,mapping0_unpack
4441,mapping0_unpack
4442,mapping0_unpack
4443,mapping0_unpack
4444,mapping0_unpack
4445,mapping0_unpack
4446,mapping0_unpack
4447,mapping0_unpack
4448,mapping0_unpack
4449,mapping0_unpack
4450,mapping0_unpack
4451,mapping0_unpack
4545,floor1_inverse1
4546,floor1_inverse1
4547,floor1_inverse1
4548,floor1_inverse1
4549,floor1_inverse1
4550,floor1_inverse1
4551,floor1_inverse1
4552,floor1_inverse1
4553,floor1_inverse1
4554,floor1_inverse1
4555,floor1_inverse1
4556,floor1_inverse1
4557,floor1_inverse1
4561,floor1_look
4562,floor1_look
4563,floor1_look
4564,floor1_look
4565,floor1_look
4566,floor1_look
4567,floor1_look
4568,floor1_look
4569,floor1_look
4570,floor1_look
4571,floor1_look
4572,floor1_look
4573,floor1_look
4574,floor1_look
4575,floor1_look
4576,floor1_look
4577,floor1_look
4578,floor1_look
4579,floor1_look
4580,floor1_look
4581,floor1_look
4582,floor1_look
4583,floor1_look
4584,floor1_look
4585,floor1_look
4586,floor1_look
4587,floor1_look
4588,floor1_look
4589,floor1_look
4591,vorbis_lsp_to_curve
4592,vorbis_lsp_to_curve
4593,vorbis_lsp_to_curve
4594,vorbis_lsp_to_curve
4595,vorbis_lsp_to_curve
4596,vorbis_lsp_to_curve
4597,vorbis_lsp_to_curve
4598,vorbis_lsp_to_curve
4599,vorbis_lsp_to_curve
4600,vorbis_lsp_to_curve
4601,vorbis_lsp_to_curve
4602,vorbis_lsp_to_curve
4603,vorbis_lsp_to_curve
4604,vorbis_lsp_to_curve
4605,vorbis_lsp_to_curve
4606,vorbis_lsp_to_curve
4607,vorbis_lsp_to_curve
4682,vorbis_staticbook_unpack
4683,vorbis_staticbook_unpack
4684,vorbis_staticbook_unpack
4685,vorbis_staticbook_unpack
4686,vorbis_staticbook_unpack
4687,vorbis_staticbook_unpack
4688,vorbis_staticbook_unpack
4689,vorbis_staticbook_unpack
4690,vorbis_staticbook_unpack
4691,vorbis_staticbook_unpack
4692,vorbis_staticbook_unpack
4693,vorbis_staticbook_unpack
4694,vorbis_staticbook_unpack
4695,vorbis_staticbook_unpack
4696,vorbis_staticbook_unpack
4697,vorbis_staticbook_unpack
4698,vorbis_staticbook_unpack
4699,vorbis_staticbook_unpack
4700,vorbis_staticbook_unpack
4701,vorbis_staticbook_unpack
4702,vorbis_staticbook_unpack
4703,vorbis_staticbook_unpack
4714,_book_unquantize
4715,_book_unquantize
4716,_book_unquantize
4717,_book_unquantize
4718,_book_unquantize
4719,_book_unquantize
4720,_book_unquantize
4721,_book_unquantize
4722,_book_unquantize
4723,_book_unquantize
4724,_book_unquantize
4725,_book_unquantize
4726,_book_unquantize
4727,_book_unquantize
4733,_book_unquantize
4734,_book_unquantize
4735,_book_unquantize
4736,_book_unquantize
4737,_book_unquantize
4738,_book_unquantize
4739,_book_unquantize
4740,_book_unquantize
4741,_book_unquantize
4743,_book_unquantize
4744,_book_unquantize
4745,_book_unquantize
4746,_book_unquantize
4747,_book_unquantize
4748,_book_unquantize
4749,_book_unquantize
4750,_book_unquantize
4751,_book_unquantize
4752,_book_unquantize
4753,_book_unquantize
4754,_book_unquantize
4755,_book_unquantize
4756,_book_unquantize
4757,_book_unquantize
4758,_book_unquantize
4759,_book_unquantize
4760,_book_unquantize
4761,floor0_inverse2
4762,floor0_inverse2
4763,floor0_inverse2
4764,floor0_inverse2
4765,floor0_inverse2
4766,floor0_inverse2
4767,floor0_inverse2
4768,floor0_inverse2
4769,floor0_inverse2
4770,floor0_inverse2
4771,floor0_inverse2
4772,floor0_inverse2
4773,floor0_inverse2
4774,floor0_inverse2
4775,floor0_inverse2
4776,floor0_inverse2
4777,floor0_inverse2
4778,floor0_inverse2
4779,floor0_inverse2
4780,floor0_inverse2
4781,floor0_inverse1
4782,floor0_inverse1
4783,floor0_inverse1
4784,floor0_inverse1
4785,floor0_inverse1
4786,floor0_inverse1
4787,floor0_inverse1
4788,floor0_inverse1
4789,floor0_inverse1
4790,floor0_inverse1
4791,floor0_inverse1
4792,floor0_inverse1
4793,floor0_inverse1
4794,floor0_inverse1
4795,floor0_inverse1
4796,floor0_inverse1
4797,floor0_inverse1
4798,floor0_inverse1
4799,ov_clear
4800,ov_clear
4801,ov_clear
4802,ov_clear
4803,ov_clear
4804,ov_clear
4805,vorbis_lsp_to_curve
4806,vorbis_lsp_to_curve
4807,vorbis_lsp_to_curve
4808,vorbis_lsp_to_curve
4809,vorbis_lsp_to_curve
4810,vorbis_lsp_to_curve
4811,vorbis_lsp_to_curve
4812,vorbis_lsp_to_curve
4813,vorbis_lsp_to_curve
4814,vorbis_lsp_to_curve
4815,vorbis_lsp_to_curve
4816,vorbis_lsp_to_curve
4817,vorbis_lsp_to_curve
4818,vorbis_lsp_to_curve
4819,vorbis_lsp_to_curve
4956,icomp
4957,icomp
4958,icomp
4959,icomp
4960,icomp
4976,_book_unquantize
4977,_book_unquantize
4978,_book_unquantize
4980,_book_unquantize
4989,vorbis_synthesis
4990,vorbis_synthesis
4991,vorbis_synthesis
4992,vorbis_synthesis
4993,vorbis_synthesis
4994,vorbis_synthesis
4995,vorbis_synthesis
4996,vorbis_synthesis
4997,vorbis_synthesis
4998,vorbis_synthesis
4999,vorbis_synthesis
5000,vorbis_synthesis
5001,vorbis_synthesis
5002,vorbis_synthesis
5013,res1_inverse
5014,res1_inverse
5015,res1_inverse
5016,res1_inverse
5017,res1_inverse
5018,res1_inverse
5019,res1_inverse
5020,res1_inverse
5021,res1_inverse
5022,res1_inverse
5023,res1_inverse
5024,res1_inverse
5025,res1_inverse
5026,res1_inverse
5027,mapping0_unpack
5028,mapping0_unpack
5029,mapping0_unpack
5030,mapping0_unpack
5031,mapping0_unpack
5032,mapping0_unpack
5033,mapping0_unpack
5034,mapping0_unpack
5035,mapping0_unpack
5036,mapping0_unpack
5037,mapping0_unpack
5038,mapping0_unpack
5039,mapping0_unpack
5108,mdct_clear
5109,mdct_clear
5110,mdct_clear
5111,mdct_clear
5112,mdct_clear
5135,vorbis_synthesis_blockin
5136,vorbis_synthesis_blockin
5137,vorbis_synthesis_blockin
5138,vorbis_synthesis_blockin
5139,vorbis_synthesis_blockin
5140,vorbis_synthesis_blockin
5141,vorbis_synthesis_blockin
5142,vorbis_synthesis_blockin
5143,vorbis_synthesis_blockin
5144,vorbis_synthesis_blockin
5145,vorbis_synthesis_blockin
5146,vorbis_synthesis_blockin
5147,vorbis_synthesis_blockin
5154,_book_unquantize
5155,_book_unquantize
5156,_book_unquantize
5181,vorbis_block_init
5182,vorbis_block_init
5183,vorbis_block_init
5184,vorbis_block_init
5185,vorbis_block_init
5186,vorbis_block_init
5225,oggpack_read
5226,oggpack_read
5227,oggpack_read
5228,oggpack_read
5229,oggpack_read
5230,oggpack_read
5252,vorbis_staticbook_unpack
5253,vorbis_staticbook_unpack
5254,vorbis_staticbook_unpack
5255,vorbis_staticbook_unpack
5256,vorbis_staticbook_unpack
5257,vorbis_staticbook_unpack
5258,vorbis_staticbook_unpack
5259,vorbis_staticbook_unpack
5260,vorbis_staticbook_unpack
5261,vorbis_staticbook_unpack
5262,vorbis_staticbook_unpack
5263,vorbis_staticbook_unpack
5264,vorbis_staticbook_unpack
5265,vorbis_staticbook_unpack
5266,vorbis_staticbook_unpack
5267,vorbis_staticbook_unpack
5268,vorbis_staticbook_unpack
5269,vorbis_staticbook_unpack
5270,vorbis_staticbook_unpack
5319,floor0_inverse2
5320,floor0_inverse2
5321,floor0_inverse2
5476,floor1_look
5477,floor1_look
5478,floor1_look
5479,floor1_look
5480,floor1_look
5481,floor1_look
5482,floor1_look
5483,floor1_look
5484,floor1_look
5485,floor1_look
5486,floor1_look
5487,floor1_look
5488,floor1_look
5489,floor1_look
5490,floor1_look
5491,floor1_look
5492,floor1_look
5493,floor1_look
5494,floor1_look
5495,floor1_look
5496,floor1_look
5497,floor1_look
5498,floor1_look
5499,floor1_look
5500,floor1_look
5501,floor1_look
5502,floor1_look
5503,floor1_look
5504,floor1_look
5505,floor1_look
5506,floor1_look
5507,floor1_look
5508,floor1_look
5509,floor1_look
5510,floor1_look
5511,floor1_look
5512,floor1_look
5513,floor1_look
5514,floor1_look
5515,floor1_look
5516,floor1_look
5517,floor1_look
5518,floor1_look
5519,floor1_look
5520,floor1_look
5521,floor1_look
5641,_01inverse
5642,_01inverse
5643,_01inverse
5644,_01inverse
5645,floor1_unpack
5646,floor1_unpack
5647,floor1_unpack
5648,floor1_unpack
5649,floor1_unpack
5650,floor1_unpack
5651,floor1_unpack
5652,floor1_unpack
5653,floor1_unpack
5654,floor1_unpack
5655,floor1_unpack
5656,floor1_unpack
5657,floor1_unpack
5658,floor1_unpack
5659,floor1_unpack
5660,floor1_unpack
5661,floor1_unpack
5662,floor1_unpack
5663,floor1_unpack
5664,floor1_unpack
5724,ogg_sync_buffer
5725,ogg_sync_buffer
5726,ogg_sync_buffer
5754,vorbis_synthesis_headerin
5755,vorbis_synthesis_headerin
5756,vorbis_synthesis_headerin
5757,vorbis_synthesis_headerin
5758,vorbis_synthesis_headerin
5759,vorbis_synthesis_headerin
5760,vorbis_synthesis_headerin
5761,vorbis_synthesis_headerin
5762,vorbis_synthesis_headerin
5763,vorbis_synthesis_headerin
5764,vorbis_synthesis_headerin
5765,vorbis_synthesis_headerin
5766,vorbis_synthesis_headerin
5767,vorbis_synthesis_headerin
5768,vorbis_synthesis_headerin
5769,vorbis_synthesis_headerin
5770,vorbis_synthesis_headerin
5771,vorbis_synthesis_headerin
5772,vorbis_synthesis_headerin
5773,vorbis_synthesis_headerin
5774,vorbis_synthesis_headerin
5775,vorbis_synthesis_headerin
5776,vorbis_synthesis_headerin
5777,vorbis_synthesis_headerin
5778,vorbis_synthesis_headerin
5779,vorbis_synthesis_headerin
5780,vorbis_synthesis_headerin
5781,vorbis_synthesis_headerin
5782,vorbis_synthesis_headerin
5783,vorbis_synthesis_headerin
5784,vorbis_synthesis_headerin
5785,vorbis_synthesis_headerin
5786,vorbis_synthesis_headerin
5787,vorbis_synthesis_headerin
5788,vorbis_synthesis_headerin
5789,vorbis_synthesis_headerin
5790,vorbis_synthesis_headerin
5791,vorbis_synthesis_headerin
5792,vorbis_synthesis_headerin
5793,vorbis_synthesis_headerin
5794,vorbis_synthesis_headerin
5795,vorbis_synthesis_headerin
5796,vorbis_synthesis_headerin
5797,vorbis_synthesis_headerin
5798,vorbis_synthesis_headerin
5799,vorbis_synthesis_headerin
5800,vorbis_synthesis_headerin
5801,vorbis_synthesis_headerin
5802,vorbis_synthesis_headerin
5803,vorbis_synthesis_headerin
5804,vorbis_synthesis_headerin
5805,vorbis_synthesis_headerin
5806,vorbis_synthesis_headerin
5807,vorbis_synthesis_headerin
5808,vorbis_synthesis_headerin
5809,vorbis_synthesis_headerin
5810,vorbis_synthesis_headerin
5811,vorbis_synthesis_headerin
5812,vorbis_synthesis_headerin
5813,floor1_inverse1
5814,floor1_inverse1
5815,floor1_inverse1
5816,floor1_inverse1
5817,floor1_inverse1
5818,floor1_inverse1
5819,floor1_inverse1
5820,floor1_inverse1
5821,floor1_inverse1
5822,floor1_inverse1
5823,floor1_inverse1
5824,floor1_inverse1
5825,floor1_inverse1
5826,floor1_inverse1
5827,floor1_inverse2
5828,floor1_inverse2
5829,floor1_inverse2
5830,floor1_inverse2
5831,floor1_inverse2
5832,floor1_inverse2
5833,floor1_inverse2
5834,floor1_inverse2
5835,floor1_inverse2
5836,floor1_inverse2
5837,floor1_inverse2
5838,floor1_inverse2
5839,floor1_inverse2
5840,floor1_inverse2
5841,floor1_inverse2
5842,floor1_inverse2
5843,floor1_inverse2
5844,floor1_inverse2
5845,floor1_inverse2
5846,floor1_inverse2
5847,floor1_inverse2
5848,floor1_inverse2
5849,floor1_inverse2
5850,floor1_inverse2
5890,_packetout
5891,_packetout
5897,vorbis_block_clear
5898,vorbis_block_clear
5913,vorbis_synthesis_init
5914,vorbis_synthesis_init
5915,vorbis_synthesis_init
5916,vorbis_synthesis_init
5917,vorbis_synthesis_init
5918,vorbis_synthesis_init
5919,vorbis_synthesis_init
5920,vorbis_synthesis_init
5921,vorbis_synthesis_init
5922,vorbis_synthesis_init
5930,mdct_backward
5944,floor1_inverse1
5945,floor1_inverse1
5946,floor1_inverse1
5947,floor1_inverse1
5948,floor1_inverse1
5949,floor1_inverse1
5950,floor1_inverse1
5951,floor1_inverse1
5952,floor1_inverse1
5953,floor1_inverse1
5954,floor1_inverse1
5955,floor1_inverse1
5956,floor1_inverse1
5957,floor1_inverse1
5958,floor1_inverse1
5959,floor1_inverse1
5960,floor1_inverse1
5961,floor1_inverse1
5962,floor1_inverse1
5963,floor1_unpack
5964,floor1_unpack
5965,floor1_unpack
5966,floor1_unpack
5967,floor1_unpack
5968,floor1_unpack
5969,floor1_unpack
5970,floor1_unpack
5971,floor1_unpack
5972,floor1_unpack
5973,floor1_unpack
5974,floor1_unpack
5975,floor1_unpack
5976,floor1_unpack
5977,floor1_unpack
5978,floor1_unpack
5979,floor1_unpack
5980,floor1_unpack
5981,floor1_unpack
5982,floor1_unpack
5983,floor1_unpack
5984,floor1_unpack
5985,floor1_unpack
5986,floor1_unpack
5987,floor1_unpack
5988,floor1_unpack
5989,floor1_unpack
5990,floor1_unpack
5991,floor1_unpack
5992,floor1_unpack
5993,floor1_unpack
5994,floor1_unpack
5995,floor1_unpack
5996,floor1_unpack
5997,floor1_unpack
5998,floor1_unpack
5999,floor1_unpack
6000,floor1_unpack
6001,floor1_unpack
6002,floor1_unpack
6003,floor1_unpack
6004,floor1_unpack
6005,floor1_unpack
6006,floor1_unpack
6007,floor1_unpack
6008,floor1_unpack
6009,floor1_unpack
6010,floor1_unpack
6011,floor1_unpack
6012,floor1_unpack
6013,floor1_unpack
6014,floor1_unpack
6015,floor1_unpack
6016,floor1_unpack
6017,floor1_unpack
6018,floor1_unpack
6019,floor1_unpack
6020,floor1_unpack
6021,floor1_unpack
6022,floor1_look
6023,floor1_look
6024,floor1_look
6025,floor1_look
6026,floor1_look
6027,floor1_look
6028,floor1_look
6029,floor1_look
6030,floor1_look
6031,floor1_look
6032,floor1_look
6033,floor1_look
6034,floor1_look
6035,floor1_look
6036,floor1_look
6037,floor1_look
6038,floor1_look
6039,floor1_look
6040,floor1_look
6041,floor1_look
6042,floor1_look
6043,decode_packed_entry_number
6044,decode_packed_entry_number
6045,decode_packed_entry_number
6046,decode_packed_entry_number
6047,decode_packed_entry_number
6048,decode_packed_entry_number
6049,decode_packed_entry_number
6050,decode_packed_entry_number
6051,decode_packed_entry_number
6052,decode_packed_entry_number
6053,decode_packed_entry_number
6054,decode_packed_entry_number
6055,decode_packed_entry_number
6056,decode_packed_entry_number
6057,decode_packed_entry_number
6058,decode_packed_entry_number
6059,decode_packed_entry_number
6060,decode_packed_entry_number
6061,decode_packed_entry_number
6062,decode_packed_entry_number
6063,decode_packed_entry_number
6064,decode_packed_entry_number
6065,decode_packed_entry_number
6066,decode_packed_entry_number
6067,decode_packed_entry_number
6068,decode_packed_entry_number
6069,decode_packed_entry_number
6070,decode_packed_entry_number
6071,decode_packed_entry_number
6072,decode_packed_entry_number
6073,decode_packed_entry_number
6074,decode_packed_entry_number
6075,decode_packed_entry_number
6076,decode_packed_entry_number
6079,mdct_init
6080,mdct_clear
6081,mdct_clear
6256,vorbis_synthesis_blockin
6257,vorbis_synthesis_blockin
6258,vorbis_synthesis_blockin
6259,vorbis_synthesis_blockin
6260,vorbis_synthesis_blockin
6261,vorbis_synthesis_blockin
6262,vorbis_synthesis_blockin
6263,vorbis_synthesis_blockin
6264,vorbis_synthesis_blockin
6265,vorbis_synthesis_blockin
6266,vorbis_synthesis_blockin
6267,vorbis_synthesis_blockin
6268,vorbis_synthesis_blockin
6269,vorbis_synthesis_blockin
6270,vorbis_synthesis_blockin
6271,vorbis_synthesis_blockin
6272,vorbis_synthesis_blockin
6273,vorbis_synthesis_blockin
6274,vorbis_synthesis_blockin
6275,vorbis_synthesis_blockin
6276,vorbis_synthesis_blockin
6277,vorbis_synthesis_blockin
6278,vorbis_synthesis_blockin
6279,vorbis_synthesis_blockin
6290,vorbis_synthesis_blockin
6291,vorbis_synthesis_blockin
6292,vorbis_synthesis_blockin
6293,vorbis_synthesis_blockin
6294,vorbis_synthesis_blockin
6295,vorbis_synthesis_blockin
6296,vorbis_synthesis_blockin
6297,vorbis_synthesis_blockin
6298,vorbis_synthesis_blockin
6299,vorbis_synthesis_blockin
6300,vorbis_synthesis_blockin
6301,vorbis_synthesis_blockin
6302,vorbis_synthesis_blockin
6303,vorbis_synthesis_blockin
6304,vorbis_synthesis_blockin
6305,vorbis_synthesis_blockin
6306,vorbis_synthesis_blockin
6307,vorbis_synthesis_blockin
6308,vorbis_synthesis_blockin
6309,vorbis_synthesis_blockin
6310,vorbis_synthesis_blockin
6311,vorbis_synthesis_blockin
6312,vorbis_synthesis_blockin
6313,vorbis_synthesis_blockin
6314,vorbis_synthesis_blockin
6315,vorbis_synthesis_blockin
6316,vorbis_synthesis_blockin
6326,sort32a
6327,sort32a
6328,sort32a
6329,sort32a
6330,sort32a
6331,sort32a
6332,sort32a
6333,sort32a
6334,sort32a
6335,sort32a
6336,sort32a
6337,sort32a
6363,_fetch_headers
6364,_fetch_headers
6365,_fetch_headers
6366,_fetch_headers
6367,_fetch_headers
6368,_fetch_headers
6369,_fetch_headers
6370,_fetch_headers
6371,_fetch_headers
6372,_fetch_headers
6373,_fetch_headers
6374,_fetch_headers
6375,_fetch_headers
6376,_fetch_headers
6415,ogg_sync_pageseek
6416,ogg_sync_pageseek
6417,ogg_sync_pageseek
6418,ogg_sync_pageseek
6419,ogg_sync_pageseek
6420,ogg_sync_pageseek
6421,ogg_sync_pageseek
6422,ogg_sync_pageseek
6423,ogg_sync_pageseek
6424,ogg_sync_pageseek
6425,ogg_sync_pageseek
6426,ogg_sync_pageseek
6427,ogg_sync_pageseek
6428,ogg_sync_pageseek
6429,ogg_sync_pageseek
6430,ogg_sync_pageseek
6431,ogg_sync_pageseek
6432,ogg_sync_pageseek
6433,ogg_sync_buffer
6436,ogg_sync_buffer
6437,ogg_sync_buffer
6525,floor1_inverse1
6526,floor1_inverse1
6527,floor1_inverse1
6528,floor1_inverse1
6529,floor1_inverse1
6530,floor1_inverse1
6531,floor1_inverse1
6532,floor1_inverse1
6533,floor1_inverse1
6534,floor1_inverse1
6535,floor1_inverse1
6536,floor1_inverse1
6537,floor1_inverse1
6538,floor1_inverse1
6539,floor1_inverse1
6540,floor1_inverse1
6541,floor1_inverse1
6542,floor1_inverse1
6543,floor1_inverse1
6670,floor1_inverse1
6671,floor1_inverse1
6672,floor1_inverse1
6673,floor1_inverse1
6674,floor1_inverse1
6675,floor1_inverse1
6676,floor1_inverse1
6677,floor1_inverse1
6678,floor1_inverse1
6679,floor1_inverse1
6680,floor1_inverse1
6681,floor1_inverse1
6682,floor1_inverse1
6683,floor1_inverse1
6684,floor1_inverse1
6708,floor1_unpack
6709,floor1_unpack
6715,vorbis_book_decodevs_add
6716,vorbis_book_decodevs_add
6717,vorbis_book_decodevs_add
6718,vorbis_book_decodevs_add
6719,vorbis_book_decodevs_add
6720,_get_next_page
6721,_get_next_page
6722,_get_next_page
6723,_get_next_page
6724,_get_next_page
6725,_get_next_page
6726,_get_next_page
6727,_get_next_page
6728,_get_next_page
6729,_get_next_page
6730,_get_next_page
6731,_get_next_page
6732,_get_next_page
6733,_get_next_page
6734,_get_next_page
6735,_get_next_page
6736,_get_next_page
6737,_get_next_page
6738,_get_next_page
6739,_get_next_page
6740,_get_next_page
6741,_get_next_page
6742,_get_next_page
6743,_get_next_page
6744,_get_next_page
6745,_get_next_page
6746,_get_next_page
6747,_get_next_page
6748,_get_next_page
6749,_get_next_page
6750,_get_next_page
6751,_get_next_page
6752,_get_next_page
6753,_get_next_page
6754,_get_next_page
6755,_get_next_page
6756,_get_next_page
6757,_get_next_page
6758,_get_next_page
6759,_get_next_page
6760,_get_next_page
6761,_get_next_page
6795,_fetch_headers
6796,_fetch_headers
6797,_fetch_headers
6798,_fetch_headers
6799,_fetch_headers
6800,_fetch_headers
6801,_fetch_headers
6802,_fetch_headers
6803,_fetch_headers
6804,_fetch_headers
6805,_fetch_headers
6806,_fetch_headers
6812,floor0_inverse1
6813,floor0_inverse1
6814,floor0_inverse1
6815,floor0_inverse1
6816,floor0_inverse1
6817,floor0_inverse1
6818,ogg_page_serialno
6819,ogg_page_serialno
6820,_os_lacing_expand
6821,_os_lacing_expand
6822,_os_lacing_expand
6823,_os_lacing_expand
6824,_os_lacing_expand
6825,_os_lacing_expand
6856,ogg_sync_pageseek
6861,oggpack_readinit
6862,oggpack_readinit
6863,oggpack_readinit
6864,oggpack_readinit
6865,vorbis_comment_clear
6866,vorbis_comment_clear
6867,vorbis_comment_clear
6880,vorbis_synthesis_blockin
6881,vorbis_synthesis_blockin
6882,vorbis_synthesis_blockin
6883,vorbis_synthesis_blockin
6884,vorbis_synthesis_blockin
6885,vorbis_synthesis_blockin
6886,vorbis_synthesis_blockin
6887,vorbis_synthesis_blockin
6888,vorbis_synthesis_blockin
6889,vorbis_synthesis_blockin
6890,vorbis_synthesis_blockin
6891,vorbis_synthesis_blockin
6892,vorbis_synthesis_blockin
6893,vorbis_synthesis_blockin
6894,vorbis_synthesis_blockin
6895,vorbis_synthesis_blockin
6896,vorbis_synthesis_blockin
6991,vorbis_comment_clear
6992,vorbis_comment_clear
7027,decode_packed_entry_number
7028,decode_packed_entry_number
7029,decode_packed_entry_number
7030,decode_packed_entry_number
7031,decode_packed_entry_number
7032,decode_packed_entry_number
7033,decode_packed_entry_number
7034,vorbis_staticbook_unpack
7035,vorbis_staticbook_unpack
7036,vorbis_staticbook_unpack
7037,vorbis_staticbook_unpack
7038,vorbis_staticbook_unpack
7039,vorbis_staticbook_unpack
7040,vorbis_staticbook_unpack
7041,vorbis_staticbook_unpack
7042,vorbis_staticbook_unpack
7043,vorbis_staticbook_unpack
7044,vorbis_staticbook_unpack
7045,vorbis_staticbook_unpack
7063,res0_inverse
7064,res0_inverse
7065,res0_inverse
7066,res0_inverse
7067,res0_inverse
7068,res0_inverse
7069,res0_inverse
7070,res0_inverse
7071,res0_inverse
7123,LLVMFuzzerTestOneInput
7124,LLVMFuzzerTestOneInput
7143,_packetout
7144,floor1_unpack
7145,floor1_unpack
7146,floor1_unpack
7147,floor1_unpack
7148,floor1_unpack
7149,floor1_unpack
7150,floor1_unpack
7151,floor1_unpack
7152,floor1_unpack
7153,floor1_unpack
7154,floor1_unpack
7155,floor1_unpack
7156,floor1_unpack
7157,floor1_unpack
7158,floor1_unpack
7159,floor1_unpack
7160,floor1_unpack
7161,floor1_unpack
7162,floor1_unpack
7163,floor1_unpack
7164,floor1_unpack
7165,floor1_unpack
7166,floor1_unpack
7167,floor1_unpack
7168,floor1_unpack
7185,_get_next_page
7186,_get_next_page
7187,_get_next_page
7188,_get_next_page
7189,_get_next_page
7190,_get_next_page
7191,_get_next_page
7192,_get_next_page
7193,_get_next_page
7194,_get_next_page
7195,_get_next_page
7196,_get_next_page
7197,_get_next_page
7198,_get_next_page
7199,_get_next_page
7200,_get_next_page
7201,_get_next_page
7202,_get_next_page
7203,_get_next_page
7204,_get_next_page
7205,_get_next_page
7206,_get_next_page
7207,_get_next_page
7208,_get_next_page
7209,_get_next_page
7210,_get_next_page
7211,_get_next_page
7212,_get_next_page
7224,floor1_inverse2
7225,floor1_inverse2
7226,floor1_inverse2
7227,floor1_inverse2
7228,floor1_inverse2
7229,floor1_inverse2
7230,floor1_inverse2
7231,floor1_inverse2
7232,floor1_inverse2
7233,floor1_inverse2
7234,floor1_inverse2
7235,floor1_inverse2
7236,floor1_inverse2
7237,floor1_inverse2
7238,floor1_inverse2
7239,floor1_inverse2
7240,floor1_inverse2
7241,floor1_inverse2
7242,floor1_inverse2
7243,floor1_inverse2
7244,floor1_inverse2
7245,floor1_inverse2
7246,floor1_inverse2
7351,_fetch_headers
7352,_fetch_headers
7353,_fetch_headers
7354,_fetch_headers
7355,_fetch_headers
7356,_fetch_headers
7357,_fetch_headers
7358,_fetch_headers
7359,_fetch_headers
7360,_fetch_headers
7361,_fetch_headers
7362,_fetch_headers
7363,_fetch_headers
7364,_fetch_headers
7365,_fetch_headers
7366,_fetch_headers
7367,_fetch_headers
7368,_fetch_headers
7369,_fetch_headers
7370,_fetch_headers
7371,_fetch_headers
7372,_fetch_headers
7373,_fetch_headers
7374,_fetch_headers
7375,_fetch_headers
7420,vorbis_dsp_clear
7421,vorbis_dsp_clear
7422,vorbis_dsp_clear
7423,vorbis_dsp_clear
7424,vorbis_dsp_clear
7425,vorbis_dsp_clear
7426,vorbis_dsp_clear
7427,vorbis_dsp_clear
7428,vorbis_dsp_clear
7429,vorbis_dsp_clear
7430,mdct_init
7431,mdct_init
7432,mdct_init
7433,mdct_init
7456,ov_read_filter
7457,ov_read_filter
7458,ov_read_filter
7459,ov_read_filter
7460,ov_read_filter
7461,ov_read_filter
7462,ov_read_filter
7463,ov_read_filter
7464,ov_read_filter
7465,ov_read_filter
7494,floor1_look
